Date Local,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2015-10,Florida,512.7168879999999,1272.0,1104,1200,3.331559999999996,4.688,1132,4356,3.70682,31.000000000000007,542,24.0,63.88386000000003,74.20000000000009,604,406.0
2015-10,Georgia,924.8699960000008,2218.7999999999993,1924,2056,1.682264,3.5119999999999982,1212,3248,31.562012000000024,61.599999999999994,854,10.0,44.06502199999999,72.91999999999994,1026,368.0
2015-10,Hawaii,1668.8886719999973,4402.400000000005,3808,4000,10.404760000000087,13.079999999999956,4616,12104,335.0786600000005,813.9999999999992,5594,524.0,281.7169799999996,303.24,2452,1652.0
2015-10,Illinois,1994.375723999999,4779.199999999998,3162,4394,5.188994000000005,7.614000000000005,2248,7042,331.94166999999993,607.0,2722,390.0,54.440732999999994,94.3269999999999,2048,454.0
2015-10,Indiana,1376.9033279999994,2676.7999999999993,1572,2472,2.585996000000001,4.100000000000004,1372,3796,61.42045800000001,187.20000000000002,1402,108.0,30.380304000000002,57.99999999999997,972,280.0
2015-10,Iowa,2807.973776000014,6684.799999999985,6208,6120,10.186627999999981,14.263999999999985,4080,13232,134.236088,316.0000000000002,4480,136.0,89.54984000000017,144.20799999999983,4196,676.0
2015-10,Kansas,1325.3000079999981,2933.6000000000013,1708,2724,2.460840000000001,3.7439999999999967,1296,3468,177.17381399999996,733.8,1524,624.0,38.60401399999998,70.10599999999991,1520,346.0
2015-10,Kentucky,1045.9337760000003,2736.800000000001,1844,2540,2.2686600000000006,4.0959999999999965,1276,3800,71.80605800000002,201.79999999999993,1288,124.0,32.26760799999998,58.62000000000001,1044,260.0
2015-10,Louisiana,1277.662816000001,2758.3999999999996,1700,2544,3.7983439999999997,5.392000000000003,1204,5376,98.16369200000001,207.2000000000002,1312,134.0,33.41739399999999,46.80000000000004,944,238.0
2015-10,Maine,846.0457040000001,2418.7999999999984,2772,2208,4.279211999999994,5.8159999999999865,2200,5392,62.692616,139.80000000000004,2134,52.0,47.48387400000001,67.02599999999998,2322,330.0
2015-10,Maryland,2466.6933719999984,5076.4000000000015,4296,4680,7.909163999999997,11.983999999999979,3812,11132,260.9089100000003,473.4,3752,242.0,75.53406799999998,122.19800000000008,3384,572.0
2015-10,Massachusetts,1712.6753120000012,3068.0,1420,2892,2.1411919999999993,3.06,1304,2832,75.20170200000005,136.8,1274,60.0,31.08190000000001,47.91799999999999,1282,232.0
2015-10,Minnesota,801.0681359999992,1957.6000000000004,1572,1788,2.4006400000000006,3.508,1216,3252,120.00580800000003,162.39999999999998,1280,60.0,34.53247199999999,49.18999999999997,1220,248.0
2015-10,Missouri,1332.582863999999,2825.600000000001,1404,2600,2.4895080000000016,3.583999999999999,1112,3324,57.031334000000065,197.80000000000013,1348,132.0,29.361793999999996,47.890000000000015,1232,230.0
2015-10,Nevada,681.2166639999999,1338.0,660,1232,1.1533879999999996,1.8719999999999992,560,1736,20.921764000000007,50.40000000000001,542,18.0,11.385676000000002,22.208000000000006,582,88.0
2015-10,New Hampshire,346.1084919999997,804.3999999999999,1452,716,2.9583319999999973,3.955999999999999,1268,3660,54.11108,81.19999999999999,1132,20.0,18.85557800000001,24.13,960,110.0
2015-10,New Jersey,3262.7265399999987,6320.0,2724,5948,4.348455999999999,6.571999999999997,2460,6104,41.953720000000025,166.3999999999999,2102,100.0,55.92385399999996,91.35999999999997,2004,428.0
2015-10,New Mexico,1370.6884160000009,2960.0000000000014,1440,2740,3.115844000000002,4.747999999999995,1244,4388,41.04826,95.0,1196,24.0,23.634005999999996,43.77199999999992,1048,180.0
2015-10,New York,3680.0700239999974,6735.199999999995,3240,6224,4.587048000000007,6.612000000000006,2784,6128,161.30527999999993,347.99999999999994,2318,208.0,45.99988000000001,84.70200000000014,1966,378.0
2015-10,North Carolina,1833.3437320000016,4435.600000000001,3712,4088,4.814507999999999,8.487999999999996,2360,7856,53.43386799999998,144.60000000000002,1948,58.0,72.02821400000002,124.464,2720,612.0
2015-10,North Dakota,296.90634799999975,652.4000000000005,836,592,1.3035119999999987,1.779999999999999,620,1652,8.053336,23.0,486,6.0,10.413126000000002,13.689999999999987,624,66.0
2015-10,Ohio,2635.405365999997,5890.0,2970,5548,5.033649999999994,7.151999999999988,2774,6636,491.09010100000023,1838.399999999999,3086,1599.0,60.650564000000045,99.22400000000015,2558,464.0
2015-10,Oklahoma,1031.2839800000004,2632.8,2064,2428,2.8367200000000032,4.671999999999995,1120,4564,177.37402199999997,324.0000000000001,1394,210.0,30.920177999999964,54.899999999999984,1350,274.0
2015-10,Oregon,1433.1210040000021,2695.1999999999985,1732,2508,1.5473360000000016,2.619999999999995,1376,2412,58.82001999999998,153.79999999999993,1474,78.0,39.951710000000006,74.90199999999999,1268,354.0
2015-10,Pennsylvania,3080.278739999999,7080.0,5664,6696,10.749980000000006,15.783999999999988,5032,14700,480.63413000000037,1105.1999999999994,3512,908.0,56.21387799999997,107.39999999999978,2912,460.0
2015-10,Rhode Island,809.8431800000009,1750.4,1292,1596,3.09034,4.224000000000003,1308,3928,27.63369000000001,66.79999999999998,1138,18.0,23.751671999999992,36.18,1042,164.0
2015-10,South Dakota,530.4568060000003,1346.8000000000002,1716,1214,3.303498000000001,4.227999999999995,1210,3916,38.52588100000002,112.69999999999999,1517,48.0,18.421639999999996,30.600000000000026,934,126.0
2015-10,Tennessee,114.78280800000005,221.60000000000002,1524,168,4.128652,4.755999999999997,1252,4516,14.905552,42.60000000000001,842,6.0,19.448011999999995,24.199999999999953,406,120.0
2015-10,Texas,6490.885936000001,13925.19999999998,7364,12884,16.547007999999988,25.36399999999997,6032,24300,281.4140500000002,823.7999999999992,7480,508.0,135.86099599999972,273.48800000000097,4852,1258.0
2015-10,Utah,1400.4523840000006,2816.0,1324,2652,2.292660000000001,3.7200000000000006,968,3436,51.286336,108.99999999999999,1180,40.0,28.992382,58.27999999999997,862,256.0
2015-10,Virginia,1961.639139999998,4571.599999999997,5112,4200,8.394344000000002,12.731999999999985,3748,11792,90.06626,241.59999999999988,3030,102.0,100.43345399999987,139.96000000000012,2646,714.0
2015-10,Washington,25.9,37.6,40,32,0.05216799999999999,0.10800000000000001,40,100,4.733334,7.6000000000000005,42,6.0,1.3085840000000002,1.8659999999999997,18,10.0
2015-10,Wyoming,512.339136,1570.3999999999999,1536,1444,3.8261239999999965,4.851999999999999,1112,4496,57.53717600000003,270.1999999999999,1380,224.0,6.607331999999994,13.183999999999992,1002,62.0
2015-11,Alabama,1089.6022399999995,2479.6000000000026,1836,2276,2.305335999999998,3.527999999999999,1068,3264,83.40549399999998,333.1999999999999,1232,276.0,27.81963000000001,73.22000000000001,1034,302.0
2015-11,Alaska,1370.7969080000003,2304.8000000000006,1172,2140,0.6092399999999997,1.0040000000000002,576,940,699.0919680000004,1106.8,978,832.0,43.10223800000002,76.42000000000002,1016,378.0
2015-11,Arizona,4419.6324159999995,8261.19999999999,4052,7744,4.2873399999999995,8.331999999999994,2408,7704,117.19333200000007,309.79999999999995,2786,224.0,106.563586,201.22600000000006,2306,996.0
2015-11,Arkansas,1167.4361679999988,2519.2000000000003,1716,2320,2.2558359999999995,3.391999999999998,1224,3136,115.08312800000003,189.39999999999992,1446,88.0,42.36911199999999,62.633999999999986,1238,328.0
2015-11,California,37693.270456,74157.19999999992,38416,69164,60.20308399999985,96.32000000000052,27556,89940,1457.495763999995,2891.0000000000155,26280,1506.0,1202.3815400000003,2149.7859999999923,24022,10640.0
2015-11,Colorado,7937.965712000001,14482.79999999997,4756,13564,5.879464000000006,9.863999999999978,3812,9128,417.23469799999964,994.8000000000002,3904,780.0,155.3188219999997,286.74000000000035,3882,1336.0
2015-11,Connecticut,2058.2008640000004,4012.800000000003,3092,3712,5.946447999999999,7.531999999999997,2660,6956,97.11624399999995,195.19999999999993,2600,74.0,58.54440000000002,96.40399999999997,2246,474.0
2015-11,District Of Columbia,1898.2791520000014,3445.6000000000004,1528,3192,1.8573360000000005,3.0519999999999965,1280,2832,159.4076240000001,289.9999999999998,1434,186.0,45.666987999999996,80.65599999999999,1380,408.0
2015-11,Florida,441.42423999999966,1104.0,1404,1060,2.9507719999999975,4.0040000000000004,1104,3696,0.836904,8.999999999999998,268,6.0,86.95816999999992,96.39999999999996,854,532.0
2015-11,Georgia,1025.2093080000009,2234.0000000000005,1640,2044,1.6893239999999998,2.975999999999999,1140,2760,27.682249999999996,50.00000000000001,974,8.0,39.335874000000025,68.06600000000002,1324,352.0
2015-11,Hawaii,1657.034256000001,4147.200000000001,5040,3760,13.02814399999997,14.672000000000015,4416,13568,162.00508799999957,415.9999999999998,6404,184.0,276.90904799999987,290.95999999999987,1916,1588.0
2015-11,Illinois,2831.9999960000014,5735.600000000001,3320,5312,4.528835999999997,6.756000000000004,2556,6268,263.0000019999998,540.6000000000004,2836,352.0,71.373804,118.98600000000002,2102,598.0
2015-11,Indiana,1775.407572000002,3217.599999999998,1740,2984,2.2030000000000007,3.404000000000001,1092,3160,71.42976400000002,241.99999999999994,1326,172.0,35.77802600000002,67.20000000000005,1064,326.0
2015-11,Iowa,1579.8143519999956,3316.8000000000006,3112,3040,5.075332000000007,6.763999999999999,2396,6268,73.02065999999992,150.80000000000007,2276,44.0,50.31788800000005,73.5280000000001,1876,316.0
2015-11,Kansas,980.3280959999998,2178.400000000001,1184,2020,1.6479999999999995,2.5279999999999996,880,2340,43.332162000000025,161.39999999999998,994,108.0,27.17414999999999,50.94399999999998,920,260.0
2015-11,Kentucky,1142.0566480000011,2626.7999999999984,1684,2420,1.948839999999999,3.3079999999999967,1188,3072,64.61090999999999,210.99999999999991,1334,128.0,38.61863200000001,68.94000000000003,1052,334.0
2015-11,Louisiana,983.936216,2146.7999999999984,1564,1972,2.8833239999999973,3.947999999999998,1144,3656,60.962732000000045,113.39999999999992,1076,54.0,27.26908999999997,50.480000000000025,1028,254.0
2015-11,Maine,1316.894071999999,3109.600000000001,3272,2840,4.498688000000002,6.115999999999993,2268,5668,96.35189599999998,214.39999999999984,2176,96.0,60.54130399999997,90.45799999999988,2418,444.0
2015-11,Maryland,3003.4491279999984,6172.399999999991,3552,5696,4.5140080000000005,7.287999999999996,2684,6740,277.56394000000023,481.6,3104,290.0,73.03534200000001,132.13999999999996,2438,650.0
2015-11,Massachusetts,2073.9406560000007,3504.0,1608,3312,1.9677799999999992,2.971999999999995,1224,2744,114.63041199999995,196.40000000000006,1410,104.0,35.41758599999999,57.19999999999999,1284,298.0
2015-11,Minnesota,998.5148519999993,2002.000000000001,1240,1840,2.1253319999999993,3.019999999999997,1228,2792,70.53792399999998,115.39999999999995,1318,40.0,36.55893600000001,52.788,1122,284.0
2015-11,Missouri,642.0666639999995,1236.8000000000004,624,1148,0.9738320000000001,1.3599999999999997,424,1260,33.438094,79.6,440,44.0,14.580048,27.296000000000003,502,140.0
2015-11,Nevada,1137.9023799999995,2185.5999999999995,1012,2028,1.3390199999999994,2.1320000000000006,508,1980,19.618660000000006,53.80000000000001,762,18.0,21.780386,39.76399999999997,794,204.0
2015-11,New Hampshire,525.2329920000003,1082.8000000000002,1600,976,3.0194959999999975,3.959999999999995,1276,3680,64.42574000000002,111.20000000000002,1186,34.0,22.468505999999998,27.995999999999977,858,134.0
2015-11,New Jersey,4208.758492000003,7700.0,3088,7252,3.465988000000002,5.627999999999979,2576,5224,71.14570200000001,222.99999999999997,1792,144.0,92.63021600000002,182.18000000000006,2512,880.0
2015-11,New Mexico,1705.1269520000003,3313.200000000002,1660,3072,2.4046840000000014,3.7279999999999984,1164,3444,57.86979599999999,124.2,1292,52.0,31.364124000000018,58.98600000000004,1338,274.0
2015-11,New York,4193.1595240000015,6962.800000000006,2764,6464,3.5520440000000018,5.123999999999999,2400,4748,193.08396799999983,435.0000000000001,2124,280.0,65.45054800000003,118.78800000000014,2136,570.0
2015-11,North Carolina,2150.37548,4855.200000000007,3684,4476,4.170815999999999,7.0999999999999925,2252,6560,61.44010799999997,173.60000000000008,2414,90.0,82.18603799999997,151.80800000000002,2588,770.0
2015-11,North Dakota,599.5523839999998,1472.4000000000012,1588,1352,1.7206199999999998,2.4719999999999978,1420,2280,10.836905999999997,23.79999999999999,946,2.0,19.092696,26.601999999999972,1100,130.0
2015-11,Ohio,4782.707380000012,8726.0,4348,8212,6.061551999999993,8.483999999999988,3842,7868,860.2995340000007,2650.700000000002,4354,2316.0,104.20646400000007,162.9880000000002,3650,844.0
2015-11,Oklahoma,892.001524,2129.2000000000007,1700,1960,2.402172000000003,3.7239999999999998,908,3440,168.76893600000002,278.00000000000006,1324,178.0,29.626914,53.86000000000004,1128,270.0
2015-11,Oregon,1239.9999999999995,2397.199999999999,1640,2220,1.8408240000000007,2.7840000000000007,1168,2596,38.637735999999975,120.40000000000002,1320,56.0,40.469424000000004,76.33399999999997,1182,384.0
2015-11,Pennsylvania,4437.671516000004,10320.0,6812,9792,12.685547999999999,17.811999999999998,5696,16484,716.1482819999994,1906.3999999999974,4554,1570.0,68.025732,149.7999999999998,4174,674.0
2015-11,Rhode Island,1188.2843360000006,2390.0,1520,2188,2.6439240000000033,3.855999999999995,1196,3568,37.919170000000015,80.19999999999997,1436,18.0,33.078269999999996,56.31999999999997,1188,270.0
2015-11,South Dakota,134.62463599999995,398.7999999999999,728,352,1.2584960000000003,1.6599999999999997,592,1532,9.672358000000008,19.39999999999999,722,2.0,8.687121999999999,13.999999999999998,498,70.0
2015-11,Tennessee,95.08694799999998,223.19999999999993,1400,168,4.067804000000002,4.511999999999997,944,4188,8.65207,28.600000000000016,830,4.0,17.975985999999992,22.99999999999995,338,110.0
2015-11,Texas,5829.580989999993,11991.799999999981,7786,11096,10.947485999999994,16.792000000000034,5028,15552,183.37698200000025,707.2000000000007,6984,462.0,135.266428,267.3560000000001,5114,1216.0
2015-11,Virginia,1255.8832519999996,2563.199999999997,1632,2360,1.8611840000000002,3.4559999999999986,1128,3216,33.21730199999998,82.8,1336,32.0,41.75333399999998,69.67999999999998,1330,368.0
2015-11,Washington,493.7398559999999,675.2000000000003,452,628,0.10030400000000003,0.2240000000000001,232,212,29.70636600000001,38.8,316,24.0,10.518486000000001,14.610000000000003,242,76.0
2015-11,Wyoming,638.9290480000004,2083.6000000000004,1428,1916,3.816323999999998,4.683999999999995,1184,4340,22.602458000000006,56.60000000000001,1256,16.0,9.389315999999997,15.797999999999988,884,70.0
2015-12,Alabama,1206.12774,2581.6000000000026,1824,2388,2.1634840000000013,3.432000000000001,1132,3176,74.71090600000002,231.79999999999993,1284,176.0,27.687190000000008,51.98000000000004,1332,258.0
2015-12,Alaska,2881.645908000001,4173.200000000001,1648,3884,0.4604239999999997,1.0000000000000007,1000,940,1391.4260400000003,2264.199999999998,1132,1740.0,80.00919999999996,133.60000000000002,1386,674.0
2015-12,Arizona,5493.346456000002,9222.800000000007,4272,8648,3.2702639999999974,6.799999999999998,2468,6284,231.11008999999984,511.60000000000036,3226,370.0,142.87396,262.6940000000001,2580,1286.0
2015-12,Arkansas,1110.8789879999997,2615.2000000000025,1468,2408,2.3061679999999996,3.460000000000001,1240,3208,111.32949800000002,168.00000000000017,1478,78.0,45.89293999999995,69.074,1300,360.0
2015-12,California,40180.90447400003,72275.59999999958,35830,67304,54.865645999999856,83.14600000000087,29032,76948,1889.8270520000028,3783.8000000000043,26202,1956.0,1277.3647239999984,2360.024000000013,24670,11470.0
2015-12,Colorado,11365.039720000008,18192.000000000007,4616,17132,4.663979999999999,8.728,3544,8084,491.68462000000045,1183.400000000001,4232,932.0,204.9317639999998,387.4200000000002,4112,1876.0
2015-12,Connecticut,2373.284396000002,4378.000000000005,3124,4036,5.120407999999992,6.883999999999994,2404,6364,80.50666399999997,158.19999999999996,2408,44.0,64.30453200000004,100.05400000000004,2346,502.0
2015-12,Delaware,1401.6647880000003,2469.200000000001,1132,2272,1.2669520000000016,2.128000000000001,1196,1980,90.87365600000005,163.60000000000002,1172,84.0,34.133064000000005,55.33999999999998,952,282.0
2015-12,District Of Columbia,306.5363639999998,449.1999999999998,180,420,0.2039719999999999,0.4000000000000001,276,368,25.37305,42.99999999999999,306,24.0,7.031754000000002,11.002000000000002,308,50.0
2015-12,Florida,563.0539559999995,1440.0,1504,1360,2.816623999999997,3.924000000000001,1248,3628,8.725964,61.0,866,52.0,54.53858399999994,65.19999999999985,840,342.0
2015-12,Georgia,1090.8642279999992,2285.2000000000007,1596,2108,1.4947519999999994,2.6559999999999984,1164,2460,34.709666000000034,74.19999999999986,880,30.0,41.00684999999999,72.17799999999995,1114,356.0
2015-12,Hawaii,2259.304159999996,6209.599999999968,4096,5632,12.06260799999999,14.496000000000048,6192,13392,244.51280400000005,713.5999999999998,5924,400.0,249.5002240000001,278.35999999999996,3044,1472.0
2015-12,Illinois,1659.0244639999974,3117.1999999999975,1904,2888,2.3894399999999987,3.4679999999999973,1336,3216,140.72341399999993,309.4000000000002,1786,194.0,41.71910999999999,61.34799999999989,1188,300.0
2015-12,Indiana,1524.3412360000018,2621.999999999997,1616,2400,1.8961599999999987,2.651999999999999,1204,2452,43.599321999999994,130.99999999999994,1408,68.0,26.744142000000004,54.200000000000095,1084,256.0
2015-12,Iowa,1606.036360000005,3089.599999999995,3104,2824,4.4257120000000025,5.7679999999999865,2752,5360,64.4489400000001,155.59999999999974,2384,52.0,51.00144400000007,70.29200000000014,2144,348.0
