Date,STATE,Unnamed: 0,V1,POC,Daily Max 8-hour CO Concentration,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,STATE_CODE
2019-08,South Carolina,372419.0,68971.0,1.0,0.12592592592592597,1.2592592592592593,23.22222222222222,96.77777777777777,42101.0,45.0
2019-08,South Dakota,372751.0,69303.0,3.0,0.22580645161290328,2.2580645161290325,23.806451612903224,99.19354838709677,42101.0,46.0
2019-08,Tennessee,373642.25,70194.25,1.0,0.3120967741935482,3.443548387096774,23.443548387096776,97.68548387096774,42101.0,47.0
2019-08,Texas,376562.45454545453,73114.45454545454,1.3636363636363635,0.31964809384164367,3.5835777126099706,23.548387096774192,98.12316715542522,42101.0,48.0
2019-08,Utah,379583.8,76135.8,1.2,0.059999999999999956,0.6,23.954838709677418,99.81290322580645,42101.0,49.0
2019-08,Vermont,381443.6666666667,77995.66666666667,1.0,0.22473118279569906,2.5806451612903225,24.0,100.0,42101.0,50.0
2019-08,Virginia,383227.3888888889,79779.38888888889,1.0,0.3435185185185182,3.8981481481481484,23.578703703703702,98.25462962962963,42101.0,51.0
2019-08,Washington,384992.68253968254,81544.68253968254,1.5555555555555556,0.35396825396825365,4.015873015873016,23.07936507936508,96.15873015873017,42101.0,53.0
2019-08,West Virginia,385685.0,82237.0,1.0,0.2322580645161291,2.3225806451612905,22.870967741935484,95.3225806451613,42101.0,54.0
2019-08,Wisconsin,386232.0,82784.0,1.0,0.23709677419354855,2.7580645161290325,23.725806451612904,98.87096774193549,42101.0,55.0
2019-08,Wyoming,389946.0,86498.0,1.0,0.11505376344086007,1.1505376344086022,23.763440860215052,99.02150537634408,42101.0,56.0
2019-09,Alabama,303963.7413793103,515.7413793103449,1.2758620689655173,0.47586206896551714,5.517241379310345,21.120689655172413,88.01724137931035,42101.0,1.0
2019-09,Alaska,304776.0,1328.0,1.0,0.3555555555555557,4.074074074074074,22.814814814814813,95.07407407407408,42101.0,2.0
2019-09,Arizona,315762.18644067796,12314.186440677966,1.0,0.3247457627118642,3.552542372881356,23.722033898305085,98.84745762711864,42101.0,4.0
2019-09,Arkansas,331060.5,27612.5,2.0,0.40000000000000024,4.7,24.0,100.0,42101.0,5.0
2019-09,California,361115.88685524126,57667.88685524127,1.348308374930671,0.353078202995009,3.997781475318913,23.318912922906268,97.16805324459234,42101.0,6.0
2019-09,Colorado,387962.0144927536,84514.01449275362,1.289855072463768,0.3874396135265704,4.444444444444445,23.2512077294686,96.89371980676329,42101.0,8.0
2019-09,Connecticut,391247.0,87799.0,1.0,0.3649999999999999,4.133333333333334,24.0,100.0,42101.0,9.0
2019-09,Delaware,392149.5,88701.5,1.0,0.3000000000000001,3.1666666666666665,23.766666666666666,99.03333333333333,42101.0,10.0
2019-09,District Of Columbia,392683.0,89235.0,1.0,0.3983333333333333,4.533333333333333,23.95,99.8,42101.0,11.0
2019-09,Florida,394425.28,90977.28,1.15,0.29150000000000004,3.22,23.09,96.22,42101.0,12.0
2019-09,Georgia,305289.5,1841.5,1.0,0.6766666666666665,7.7,23.383333333333333,97.43333333333334,42101.0,13.0
2019-09,Hawaii,306193.1666666667,2745.1666666666665,1.3333333333333333,0.21444444444444447,2.3444444444444446,22.68888888888889,94.54444444444445,42101.0,15.0
2019-09,Idaho,307090.0,3642.0,1.0,0.46999999999999986,5.216666666666667,23.8,99.16666666666667,42101.0,16.0
2019-09,Illinois,307773.98360655736,4325.983606557377,1.0,0.4278688524590163,4.836065573770492,23.639344262295083,98.49180327868852,42101.0,17.0
2019-09,Indiana,309225.7,5777.7,1.0,0.5746666666666668,6.626666666666667,23.64666666666667,98.53333333333333,42101.0,18.0
2019-09,Iowa,310454.5,7006.5,1.0,0.24833333333333318,2.55,24.0,100.0,42101.0,19.0
2019-09,Kansas,310950.5,7502.5,1.0,0.2166666666666667,2.2,24.0,100.0,42101.0,20.0
2019-09,Kentucky,311671.8333333333,8223.833333333334,1.0,0.33,3.7,23.77777777777778,99.06666666666666,42101.0,21.0
2019-09,Louisiana,312564.0,9116.0,1.0,0.2983333333333335,3.216666666666667,23.85,99.38333333333334,42101.0,22.0
2019-09,Maine,313447.1818181818,9999.181818181818,1.0,0.17954545454545434,1.7954545454545454,22.522727272727273,93.85227272727273,42101.0,23.0
2019-09,Maryland,318029.8333333333,14581.833333333334,1.0,0.2699999999999997,3.022222222222222,23.855555555555554,99.4,42101.0,24.0
2019-09,Massachusetts,319321.04761904763,15873.047619047618,1.0,0.3035714285714285,3.2857142857142856,22.654761904761905,94.4047619047619,42101.0,25.0
2019-09,Michigan,321537.0520446097,18089.052044609667,1.0,0.4702602230483276,5.397769516728625,23.780669144981413,99.08921933085502,42101.0,26.0
2019-09,Minnesota,324180.5833333333,20732.583333333332,1.0,0.3621794871794871,4.147435897435898,23.73076923076923,98.88461538461539,42101.0,27.0
2019-09,Mississippi,325447.5,21999.5,1.0,0.26,2.7333333333333334,21.066666666666666,87.76666666666667,42101.0,28.0
2019-09,Missouri,326169.8333333333,22721.833333333332,1.0,0.37555555555555536,4.344444444444444,23.77777777777778,99.07777777777778,42101.0,29.0
2019-09,Montana,327084.5,23636.5,2.6,0.17999999999999997,1.8,22.6,94.14,42101.0,30.0
2019-09,Nebraska,327746.0,24298.0,1.0,0.3749999999999999,4.216666666666667,23.783333333333335,99.1,42101.0,31.0
2019-09,Nevada,329075.5369458128,25627.536945812808,1.0,0.3620689655172417,4.093596059113301,23.47783251231527,97.83743842364532,42101.0,32.0
2019-09,New Hampshire,330524.5,27076.5,1.0,0.17166666666666658,1.7166666666666666,23.883333333333333,99.51666666666667,42101.0,33.0
2019-09,New Jersey,332334.1666666667,28886.166666666668,1.0,0.38555555555555543,4.411111111111111,23.961111111111112,99.83888888888889,42101.0,34.0
2019-09,New Mexico,333792.5,30344.5,1.0,0.16999999999999987,1.7333333333333334,22.333333333333332,93.06666666666666,42101.0,35.0
2019-09,New York,335954.24242424243,32506.242424242424,1.0,0.2966329966329968,3.208754208754209,23.478114478114477,97.83501683501683,42101.0,36.0
2019-09,North Carolina,338481.1440677966,35033.14406779661,2.0,0.37796610169491485,4.372881355932203,23.24576271186441,96.86440677966101,42101.0,37.0
2019-09,North Dakota,339388.5,35940.5,1.0,0.1733333333333334,1.7333333333333334,23.8,99.16666666666667,42101.0,38.0
2019-09,Ohio,341628.04057971016,38180.04057971015,1.0,0.2655072463768117,2.953623188405797,23.576811594202898,98.24057971014493,42101.0,39.0
2019-09,Oklahoma,344393.523364486,40945.52336448598,1.0,0.30934579439252324,3.457943925233645,22.869158878504674,95.29906542056075,42101.0,40.0
2019-09,Oregon,345326.1842105263,41878.18421052631,1.0,0.2026315789473684,2.1842105263157894,22.0,91.6842105263158,42101.0,41.0
2019-09,Pennsylvania,347487.6912751678,44039.69127516779,1.1006711409395973,0.39496644295302,4.406040268456376,23.5,97.9261744966443,42101.0,42.0
2019-09,Rhode Island,349628.5,46180.5,1.0,0.4583333333333331,5.1,22.866666666666667,95.28333333333333,42101.0,44.0
2019-09,South Carolina,372447.5,68999.5,1.0,0.19000000000000006,1.9,23.0,95.83333333333333,42101.0,45.0
2019-09,South Dakota,372781.5,69333.5,3.0,0.23333333333333342,2.4,24.0,100.0,42101.0,46.0
2019-09,Tennessee,373672.75,70224.75,1.0,0.3283333333333332,3.691666666666667,23.725,98.86666666666666,42101.0,47.0
2019-09,Texas,376472.27065527067,73024.27065527065,1.4245014245014245,0.347293447293448,3.8974358974358974,23.156695156695157,96.4957264957265,42101.0,48.0
2019-09,Utah,379804.6666666667,76356.66666666667,1.1666666666666667,0.09722222222222214,0.9722222222222222,23.783333333333335,99.09444444444445,42101.0,49.0
2019-09,Vermont,381478.08988764044,78030.08988764045,1.0,0.23258426966292137,2.6292134831460676,23.59550561797753,98.31460674157303,42101.0,50.0
2019-09,Virginia,383259.41346153844,79811.41346153847,1.0,0.35576923076923084,4.009615384615385,23.658653846153847,98.58653846153847,42101.0,51.0
2019-09,Washington,384933.63291139243,81485.6329113924,1.620253164556962,0.2974683544303795,3.367088607594937,22.924050632911392,95.53164556962025,42101.0,53.0
2019-09,West Virginia,385715.5,82267.5,1.0,0.25999999999999995,2.6,22.0,91.7,42101.0,54.0
2019-09,Wisconsin,386262.5,82814.5,1.0,0.23500000000000015,2.683333333333333,23.583333333333332,98.26666666666667,42101.0,55.0
2019-09,Wyoming,389976.5,86528.5,1.0,0.12555555555555545,1.2555555555555555,23.07777777777778,96.17777777777778,42101.0,56.0
2019-10,Alabama,303908.06382978725,460.06382978723406,1.3404255319148937,0.4531914893617022,5.212765957446808,22.319148936170212,93.0,42101.0,1.0
2019-10,Alaska,304625.868852459,1177.8688524590164,1.0,0.5311475409836065,6.114754098360656,22.81967213114754,95.08196721311475,42101.0,2.0
2019-10,Arizona,315794.2207792208,12346.22077922078,1.0,0.5279220779220776,5.964285714285714,23.678571428571427,98.66233766233766,42101.0,4.0
2019-10,Arkansas,331091.0,27643.0,2.0,0.43548387096774194,5.193548387096774,24.0,100.0,42101.0,5.0
2019-10,California,361159.1709677419,57711.170967741935,1.35,0.5241935483870978,6.02258064516129,23.253763440860215,96.90053763440861,42101.0,6.0
2019-10,Colorado,387975.71428571426,84527.71428571429,1.2857142857142858,0.4525345622119816,5.170506912442396,23.746543778801843,98.94930875576037,42101.0,8.0
2019-10,Connecticut,391272.9268292683,87824.9268292683,1.0,0.3536585365853663,3.959349593495935,23.691056910569106,98.71544715447155,42101.0,9.0
2019-10,Delaware,392173.5,88725.5,1.0,0.3111111111111111,3.4444444444444446,21.833333333333332,90.94444444444444,42101.0,10.0
2019-10,District Of Columbia,392713.5,89265.5,1.0,0.39677419354838706,4.451612903225806,24.0,100.0,42101.0,11.0
2019-10,Florida,394439.00917431194,90991.00917431193,1.0779816513761469,0.31513761467889895,3.4862385321100917,23.192660550458715,96.65137614678899,42101.0,12.0
2019-10,Georgia,305320.0,1872.0,1.0,0.6177419354838711,7.032258064516129,23.612903225806452,98.38709677419355,42101.0,13.0
2019-10,Hawaii,306223.6666666667,2775.6666666666665,1.3333333333333333,0.14623655913978484,2.10752688172043,21.612903225806452,90.03225806451613,42101.0,15.0
2019-10,Idaho,307120.5,3672.5,1.0,0.4500000000000001,5.209677419354839,23.919354838709676,99.66129032258064,42101.0,16.0
2019-10,Illinois,307796.0,4348.0,1.0,0.4112903225806451,4.725806451612903,24.0,100.0,42101.0,17.0
2019-10,Indiana,309256.2,5808.2,1.0,0.5012903225806453,5.696774193548387,23.574193548387097,98.2258064516129,42101.0,18.0
2019-10,Iowa,310485.0,7037.0,1.0,0.2854838709677418,3.032258064516129,23.822580645161292,99.2741935483871,42101.0,19.0
2019-10,Kansas,310981.0,7533.0,1.0,0.4129032258064516,4.612903225806452,24.0,100.0,42101.0,20.0
2019-10,Kentucky,311734.7882352941,8286.788235294118,1.0,0.37176470588235294,4.247058823529412,23.32941176470588,97.21176470588236,42101.0,21.0
2019-10,Louisiana,312594.5,9146.5,1.0,0.29032258064516137,3.1129032258064515,23.548387096774192,98.12903225806451,42101.0,22.0
2019-10,Maine,313469.3333333333,10021.333333333334,1.0,0.17956989247311828,1.8387096774193548,22.559139784946236,93.98924731182795,42101.0,23.0
2019-10,Maryland,318155.33027522935,14707.330275229358,1.0,0.24770642201834847,2.688073394495413,23.504587155963304,97.92660550458716,42101.0,24.0
2019-10,Massachusetts,319411.75,15963.75,1.0,0.3388888888888889,3.7777777777777777,21.583333333333332,89.94444444444444,42101.0,25.0
2019-10,Michigan,321567.6666666667,18119.666666666668,1.0,0.5297491039426531,6.086021505376344,23.942652329749105,99.76344086021506,42101.0,26.0
2019-10,Minnesota,324360.4285714286,20912.428571428572,1.0,0.3190476190476187,3.5714285714285716,23.626984126984127,98.44444444444444,42101.0,27.0
2019-10,Mississippi,325478.0,22030.0,1.0,0.25161290322580643,2.806451612903226,21.322580645161292,88.83870967741936,42101.0,28.0
2019-10,Missouri,326200.3333333333,22752.333333333332,1.0,0.3795698924731182,4.258064516129032,23.86021505376344,99.41935483870968,42101.0,29.0
2019-10,Montana,327076.5,23628.5,3.0,0.16612903225806436,1.6935483870967742,23.387096774193548,97.41935483870968,42101.0,30.0
2019-10,Nebraska,327776.5,24328.5,1.0,0.38387096774193563,4.274193548387097,22.548387096774192,93.96774193548387,42101.0,31.0
2019-10,Nevada,329207.03184713377,25759.03184713376,1.0,0.7624203821656053,8.668789808917197,23.21656050955414,96.73885350318471,42101.0,32.0
2019-10,New Hampshire,330589.7254901961,27141.725490196077,1.0,0.16862745098039214,1.6862745098039216,23.49019607843137,97.88235294117646,42101.0,33.0
2019-10,New Jersey,332385.37569060776,28937.375690607736,1.0,0.3806629834254142,4.298342541436464,23.54696132596685,98.12154696132596,42101.0,34.0
2019-10,New Mexico,333823.0,30375.0,1.0,0.2693548387096774,2.9193548387096775,22.64516129032258,94.35483870967742,42101.0,35.0
2019-10,New York,336004.4653465347,32556.465346534653,1.0,0.32475247524752454,3.551155115511551,23.191419141914192,96.64026402640265,42101.0,36.0
2019-10,North Carolina,338514.5,35066.5,2.0,0.410483870967742,4.685483870967742,23.870967741935484,99.45967741935483,42101.0,37.0
2019-10,North Dakota,339419.0,35971.0,1.0,0.18387096774193554,1.8387096774193548,23.70967741935484,98.80645161290323,42101.0,38.0
2019-10,Ohio,341572.47909967846,38124.47909967846,1.0,0.28360128617363345,3.1639871382636655,23.34726688102894,97.28295819935691,42101.0,39.0
2019-10,Oklahoma,344403.7295081967,40955.729508196724,1.0,0.3581967213114755,3.9836065573770494,23.565573770491802,98.20491803278688,42101.0,40.0
2019-10,Oregon,345372.3488372093,41924.348837209305,1.0,0.38604651162790693,4.4186046511627906,22.27906976744186,92.83720930232558,42101.0,41.0
2019-10,Pennsylvania,347509.96078431373,44061.96078431373,1.1013071895424837,0.3601307189542486,4.055555555555555,23.77777777777778,99.07843137254902,42101.0,42.0
2019-10,Rhode Island,349659.0,46211.0,1.0,0.49516129032258055,5.564516129032258,22.43548387096774,93.5,42101.0,44.0
2019-10,South Carolina,372469.5,69021.5,1.0,0.19285714285714287,2.0,22.642857142857142,94.35714285714286,42101.0,45.0
2019-10,South Dakota,372812.0,69364.0,3.0,0.2096774193548388,2.161290322580645,24.0,100.0,42101.0,46.0
2019-10,Tennessee,373701.68292682926,70253.68292682926,1.0,0.3146341463414632,3.4715447154471546,22.91869918699187,95.51219512195122,42101.0,47.0
2019-10,Texas,376533.22641509434,73085.22641509434,1.417789757412399,0.38733153638813983,4.361185983827493,23.665768194070083,98.61185983827494,42101.0,48.0
2019-10,Utah,379806.0,76358.0,1.1428571428571428,0.3078341013824885,3.4516129032258065,23.65437788018433,98.56221198156682,42101.0,49.0
2019-10,Vermont,381504.3333333333,78056.33333333333,1.0,0.23870967741935498,2.6236559139784945,23.698924731182796,98.75268817204301,42101.0,50.0
2019-10,Virginia,383291.11682242993,79843.1168224299,1.0,0.3616822429906544,4.116822429906542,23.44859813084112,97.71028037383178,42101.0,51.0
2019-10,Washington,385043.015625,81595.015625,1.5625,0.39843749999999994,4.515625,22.265625,92.765625,42101.0,53.0
2019-10,West Virginia,385746.0,82298.0,1.0,0.28064516129032263,2.935483870967742,22.0,91.70967741935483,42101.0,54.0
2019-10,Wisconsin,386293.0,82845.0,1.0,0.26290322580645165,2.9516129032258065,23.70967741935484,98.79032258064517,42101.0,55.0
2019-10,Wyoming,390007.0,86559.0,1.0,0.11612903225806437,1.1612903225806452,23.602150537634408,98.36559139784946,42101.0,56.0
2019-11,Alabama,304016.1451612903,568.1451612903226,1.2741935483870968,0.5709677419354837,6.516129032258065,21.967741935483872,91.53225806451613,42101.0,1.0
2019-11,Alaska,304626.17647058825,1178.1764705882354,1.0,0.603921568627451,6.882352941176471,23.137254901960784,96.41176470588235,42101.0,2.0
2019-11,Arizona,315861.17482517485,12413.174825174825,1.0,0.7332167832167847,8.342657342657343,23.70979020979021,98.7937062937063,42101.0,4.0
2019-11,Arkansas,331121.5,27673.5,2.0,0.5333333333333333,6.266666666666667,24.0,100.0,42101.0,5.0
2019-11,California,361192.00713110255,57744.007131102575,1.3455842018650577,0.6223806911684024,7.114646187602853,23.320351069665385,97.17608337904552,42101.0,6.0
2019-11,Colorado,388017.0961538461,84569.09615384616,1.2884615384615385,0.7028846153846158,8.048076923076923,23.75,98.96634615384616,42101.0,8.0
2019-11,Connecticut,391307.75,87859.75,1.0,0.4433333333333339,4.958333333333333,23.933333333333334,99.725,42101.0,9.0
2019-11,Delaware,392197.5,88749.5,1.0,0.4566666666666667,5.166666666666667,23.8,99.16666666666667,42101.0,10.0
2019-11,District Of Columbia,392744.0,89296.0,1.0,0.5616666666666669,6.333333333333333,23.883333333333333,99.51666666666667,42101.0,11.0
2019-11,Florida,394509.0087336245,91061.00873362445,1.1310043668122272,0.416593886462882,4.685589519650655,23.275109170305676,96.98689956331877,42101.0,12.0
2019-11,Georgia,305350.5,1902.5,1.0,0.6466666666666665,7.383333333333334,23.6,98.33333333333333,42101.0,13.0
2019-11,Hawaii,306251.66233766236,2803.6623376623374,1.2207792207792207,0.12467532467532454,1.3766233766233766,22.116883116883116,92.15584415584415,42101.0,15.0
2019-11,Idaho,307151.0,3703.0,1.0,0.6299999999999998,7.166666666666667,23.15,96.46666666666667,42101.0,16.0
2019-11,Illinois,307826.5,4378.5,1.0,0.38666666666666677,4.383333333333334,23.766666666666666,99.03333333333333,42101.0,17.0
2019-11,Indiana,309286.170212766,5838.170212765957,1.0,0.4092198581560282,4.695035460992908,23.326241134751772,97.19858156028369,42101.0,18.0
2019-11,Iowa,310515.5,7067.5,1.0,0.30833333333333324,3.3333333333333335,23.866666666666667,99.45,42101.0,19.0
2019-11,Kansas,311011.5,7563.5,1.0,0.39,4.4,24.0,100.0,42101.0,20.0
2019-11,Kentucky,311734.06741573033,8286.067415730337,1.0,0.3651685393258427,4.123595505617978,22.9438202247191,95.58426966292134,42101.0,21.0
2019-11,Louisiana,312611.89285714284,9163.892857142857,1.0,0.4071428571428572,4.535714285714286,23.232142857142858,96.80357142857143,42101.0,22.0
2019-11,Maine,313499.8333333333,10051.833333333334,1.0,0.19777777777777775,2.0555555555555554,22.211111111111112,92.54444444444445,42101.0,23.0
2019-11,Maryland,318280.0353982301,14832.035398230088,1.0,0.32035398230088485,3.5309734513274336,22.97345132743363,95.72566371681415,42101.0,24.0
2019-11,Massachusetts,319324.25531914894,15876.255319148937,1.0,0.4234042553191488,4.840425531914893,22.893617021276597,95.38297872340425,42101.0,25.0
2019-11,Michigan,321598.1666666667,18150.166666666668,1.0,0.538148148148148,6.211111111111111,23.996296296296297,99.98518518518519,42101.0,26.0
2019-11,Minnesota,324386.880794702,20938.880794701985,1.0,0.3317880794701986,3.76158940397351,23.887417218543046,99.5364238410596,42101.0,27.0
2019-11,Mississippi,325508.5,22060.5,1.0,0.3466666666666665,3.8,21.8,90.83333333333333,42101.0,28.0
2019-11,Missouri,326230.6853932584,22782.685393258427,1.0,0.4011235955056177,4.561797752808989,23.528089887640448,98.04494382022472,42101.0,29.0
2019-11,Montana,326983.3333333333,23535.333333333332,4.333333333333333,0.1861111111111112,1.8611111111111112,22.194444444444443,92.41666666666667,42101.0,30.0
2019-11,Nebraska,327807.0,24359.0,1.0,0.42333333333333345,4.716666666666667,24.0,100.0,42101.0,31.0
2019-11,Nevada,329243.1,25795.1,1.0,1.0273333333333343,11.713333333333333,23.786666666666665,99.11333333333333,42101.0,32.0
2019-11,New Hampshire,330621.875,27173.875,1.0,0.17708333333333334,1.7708333333333333,23.583333333333332,98.27083333333333,42101.0,33.0
2019-11,New Jersey,332394.3333333333,28946.333333333332,1.0,0.4649999999999998,5.211111111111111,23.805555555555557,99.19444444444444,42101.0,34.0
2019-11,New Mexico,333853.5,30405.5,1.0,0.4066666666666667,4.666666666666667,22.566666666666666,94.05,42101.0,35.0
2019-11,New York,336071.898245614,32623.898245614037,1.0,0.33649122807017556,3.7228070175438597,23.05263157894737,96.06315789473685,42101.0,36.0
2019-11,North Carolina,338545.0,35097.0,2.0,0.5025,5.816666666666666,23.575,98.23333333333333,42101.0,37.0
2019-11,North Dakota,339449.5,36001.5,1.0,0.22333333333333336,2.2333333333333334,23.966666666666665,99.86666666666666,42101.0,38.0
2019-11,Ohio,341392.37647058826,37944.376470588235,1.0,0.27098039215686276,3.019607843137255,23.262745098039215,96.93725490196078,42101.0,39.0
2019-11,Oklahoma,344431.0,40983.0,1.0,0.46583333333333343,5.291666666666667,23.833333333333332,99.30833333333334,42101.0,40.0
2019-11,Oregon,345435.76470588235,41987.76470588235,1.0,0.468627450980392,5.333333333333333,22.529411764705884,93.86274509803921,42101.0,41.0
2019-11,Pennsylvania,347563.70805369125,44115.708053691276,1.1006711409395973,0.4308724832214764,4.865771812080537,23.610738255033556,98.38590604026845,42101.0,42.0
2019-11,Rhode Island,349689.5,46241.5,1.0,0.6700000000000004,7.633333333333334,21.416666666666668,89.26666666666667,42101.0,44.0
2019-11,South Carolina,372486.0,69038.0,1.0,0.15789473684210525,2.0,22.263157894736842,92.78947368421052,42101.0,45.0
2019-11,South Dakota,372842.5,69394.5,3.0,0.22666666666666668,2.3,23.8,99.16666666666667,42101.0,46.0
2019-11,Tennessee,373737.86554621847,70289.86554621848,1.0,0.36134453781512604,4.025210084033613,22.18487394957983,92.4453781512605,42101.0,47.0
2019-11,Texas,376572.06424581003,73124.06424581006,1.4189944134078212,0.5329608938547488,6.050279329608938,23.824022346368714,99.26815642458101,42101.0,48.0
2019-11,Utah,379822.25,76374.25,1.25,0.5266666666666666,6.016666666666667,23.741666666666667,98.925,42101.0,49.0
2019-11,Vermont,381534.8333333333,78086.83333333333,1.0,0.25888888888888895,2.8333333333333335,23.677777777777777,98.66666666666667,42101.0,50.0
2019-11,Virginia,383302.63106796116,79854.63106796116,1.0,0.3902912621359225,4.451456310679611,23.645631067961165,98.52912621359224,42101.0,51.0
2019-11,Washington,384941.5,81493.5,1.6666666666666667,0.3677777777777777,4.144444444444445,23.755555555555556,98.97777777777777,42101.0,53.0
2019-11,West Virginia,385776.5,82328.5,1.0,0.36000000000000004,4.1,21.966666666666665,91.53333333333333,42101.0,54.0
2019-11,Wisconsin,386323.5,82875.5,1.0,0.2516666666666668,2.8833333333333333,23.65,98.55,42101.0,55.0
2019-11,Wyoming,390037.5,86589.5,1.0,0.11555555555555544,1.1555555555555554,23.566666666666666,98.2,42101.0,56.0
2019-12,Alabama,303983.67532467534,535.6753246753246,1.4025974025974026,0.4324675324675326,4.87012987012987,22.558441558441558,94.0,42101.0,1.0
2019-12,Alaska,304685.0,1237.0,1.0,0.846774193548387,9.67741935483871,23.612903225806452,98.38709677419355,42101.0,2.0
2019-12,Arizona,315847.8704318937,12399.870431893687,1.0,0.6950166112956827,7.973421926910299,23.74750830564784,98.9468438538206,42101.0,4.0
2019-12,Arkansas,331152.0,27704.0,2.0,0.6032258064516128,6.967741935483871,24.0,100.0,42101.0,5.0
2019-12,California,361193.5402360515,57745.5402360515,1.3707081545064377,0.591577253218882,6.784334763948498,23.40450643776824,97.52843347639485,42101.0,6.0
2019-12,Colorado,388036.4285714286,84588.42857142857,1.2857142857142858,0.8188940092165895,9.36405529953917,23.76958525345622,99.04608294930875,42101.0,8.0
2019-12,Connecticut,391338.25,87890.25,1.0,0.4129032258064522,4.588709677419355,23.70967741935484,98.79032258064517,42101.0,9.0
2019-12,Delaware,392228.0,88780.0,1.0,0.48709677419354847,5.548387096774194,23.612903225806452,98.38709677419355,42101.0,10.0
2019-12,District Of Columbia,392774.5,89326.5,1.0,0.6451612903225804,7.306451612903226,23.887096774193548,99.53225806451613,42101.0,11.0
2019-12,Florida,394603.3601532567,91155.36015325671,1.1187739463601531,0.3712643678160914,4.157088122605364,22.992337164750957,95.81226053639847,42101.0,12.0
2019-12,Georgia,305381.0,1933.0,1.0,0.6580645161290323,7.467741935483871,23.516129032258064,97.98387096774194,42101.0,13.0
2019-12,Hawaii,306280.3333333333,2832.3333333333335,1.3333333333333333,0.2247311827956989,2.4516129032258065,22.612903225806452,94.2258064516129,42101.0,15.0
2019-12,Idaho,307181.5,3733.5,1.0,0.5177419354838712,5.838709677419355,23.85483870967742,99.40322580645162,42101.0,16.0
2019-12,Illinois,307857.0,4409.0,1.0,0.44838709677419364,5.129032258064516,23.870967741935484,99.46774193548387,42101.0,17.0
2019-12,Indiana,309315.4,5867.4,1.0,0.4993548387096776,5.632258064516129,23.73548387096774,98.90967741935484,42101.0,18.0
2019-12,Iowa,310546.0,7098.0,1.0,0.30645161290322576,3.3870967741935485,23.741935483870968,98.91935483870968,42101.0,19.0
2019-12,Kansas,311042.0,7594.0,1.0,0.47419354838709676,5.419354838709677,24.0,100.0,42101.0,20.0
2019-12,Kentucky,311760.3333333333,8312.333333333334,1.0,0.41075268817204297,4.548387096774194,23.612903225806452,98.38709677419355,42101.0,21.0
2019-12,Louisiana,312634.10714285716,9186.107142857143,1.0,0.43392857142857144,4.875,22.892857142857142,95.39285714285714,42101.0,22.0
2019-12,Maine,313530.22826086957,10082.228260869566,1.0,0.2195652173913047,2.282608695652174,22.57608695652174,94.06521739130434,42101.0,23.0
2019-12,Maryland,318287.2868852459,14839.286885245901,1.0,0.4040983606557379,4.532786885245901,23.418032786885245,97.58196721311475,42101.0,24.0
2019-12,Massachusetts,319321.0096153846,15873.009615384615,1.0,0.44999999999999984,5.125,23.16346153846154,96.50961538461539,42101.0,25.0
2019-12,Michigan,321628.6666666667,18180.666666666668,1.0,0.5333333333333338,6.161290322580645,23.82437275985663,99.26881720430107,42101.0,26.0
2019-12,Minnesota,324331.3588235294,20883.358823529412,1.0,0.35117647058823537,3.9352941176470586,23.694117647058825,98.72941176470589,42101.0,27.0
2019-12,Mississippi,325539.0,22091.0,1.0,0.3870967741935483,4.32258064516129,23.451612903225808,97.70967741935483,42101.0,28.0
2019-12,Missouri,326261.0,22813.0,1.0,0.47956989247311815,5.516129032258065,23.580645161290324,98.26881720430107,42101.0,29.0
2019-12,Montana,327125.5,23677.5,3.0,0.1580645161290321,1.5806451612903225,23.29032258064516,97.03225806451613,42101.0,30.0
2019-12,Nebraska,327837.5,24389.5,1.0,0.47580645161290325,5.370967741935484,24.0,100.0,42101.0,31.0
2019-12,Nevada,329264.3432835821,25816.34328358209,1.0,0.8388059701492537,9.58955223880597,22.738805970149254,94.76119402985074,42101.0,32.0
2019-12,New Hampshire,330604.5,27156.5,1.0,0.1806451612903226,1.8387096774193548,24.0,100.0,42101.0,33.0
2019-12,New Jersey,332424.8333333333,28976.833333333332,1.0,0.5537634408602149,6.311827956989247,23.897849462365592,99.5752688172043,42101.0,34.0
2019-12,New Mexico,333884.0,30436.0,1.0,0.48064516129032253,5.5,21.322580645161292,88.88709677419355,42101.0,35.0
2019-12,New York,336045.3630363036,32597.36303630363,1.0,0.37227722772277205,4.145214521452146,23.514851485148515,97.98349834983499,42101.0,36.0
2019-12,North Carolina,338575.5,35127.5,2.0,0.5548387096774194,6.330645161290323,23.798387096774192,99.16129032258064,42101.0,37.0
2019-12,North Dakota,339480.0,36032.0,1.0,0.2483870967741936,2.5483870967741935,23.774193548387096,99.06451612903226,42101.0,38.0
2019-12,Ohio,341457.3333333333,38009.333333333336,1.0,0.2906810035842291,3.2329749103942653,23.455197132616487,97.74551971326164,42101.0,39.0
2019-12,Oklahoma,344461.5,41013.5,1.0,0.47419354838709654,5.32258064516129,23.830645161290324,99.29032258064517,42101.0,40.0
2019-12,Oregon,345456.90196078434,42008.901960784315,1.0,0.45294117647058824,5.117647058823529,23.254901960784313,96.90196078431373,42101.0,41.0
